,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
23,23,2/26/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2851552.0,174885684.16,1.66
24,24,2/26/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,1694406.0,173642726.88,1.65
25,25,2/26/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2748098.0,170299633.06,1.62
26,26,2/26/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1870171.0,166688341.23,1.58
27,27,2/26/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1734143.0,150974489.58,1.43
28,28,2/26/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,2311393.0,130755502.01,1.24
29,29,2/26/2021,ARKG,CODEXIS INC,CDXS,192005106,5843115.0,129191272.65,1.23
30,30,2/26/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2023686.0,122352055.56,1.16
31,31,2/26/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5606381.0,120537191.5,1.15
32,32,2/26/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,250270.0,112641521.6,1.07
33,33,2/26/2021,ARKG,VERACYTE INC,VCYT,92337F107,1893990.0,109965059.4,1.04
34,34,2/26/2021,ARKG,PHREESIA INC,PHR,71944F106,1787609.0,109491051.25,1.04
35,35,2/26/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,734166.0,108054551.88,1.03
36,36,2/26/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,52833.0,106823571.03,1.01
37,37,2/26/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1384652.0,96634863.08,0.92
38,38,2/26/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1683002.0,73816467.72,0.7
39,39,2/26/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,3310935.0,66251809.35,0.63
40,40,2/26/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3299861.0,62829353.44,0.6
41,41,2/26/2021,ARKG,ABBVIE INC,ABBV,00287Y109,577640.0,62234933.6,0.59
42,42,2/26/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8005478.0,56758839.02,0.54
43,43,2/26/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,2862584.0,54532225.2,0.52
44,44,2/26/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,1631445.0,53870313.9,0.51
45,45,2/26/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5313725.0,49577054.25,0.47
46,46,2/26/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,46628167.52,46628167.52,0.44
47,47,2/26/2021,ARKG,CERUS CORP,CERS,157085101,7573482.0,46501179.48,0.44
48,48,2/26/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1274665.0,41936478.5,0.4
49,49,2/26/2021,ARKG,908 DEVICES INC,MASS,65443P102,773948.0,41166294.12,0.39
50,50,2/26/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3850994.0,32656429.12,0.31
51,51,2/26/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,522905.0,24843216.55,0.24
52,52,2/26/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4256807.0,24987457.09,0.24
53,53,2/26/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,2934328.0,24648355.2,0.23
54,54,2/26/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3562816.0,22588253.44,0.21
55,55,2/26/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,347534.0,4431058.5,0.04
