,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
42,42,3/2/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8005478.0,59160482.42,0.55
43,43,3/2/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,1644567.0,56704670.16,0.52
44,44,3/2/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,2885601.0,52171666.08,0.48
45,45,3/2/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5313725.0,50002152.25,0.46
46,46,3/2/2021,ARKG,CERUS CORP,CERS,157085101,7573482.0,48924693.72,0.45
47,47,3/2/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1295168.0,42986625.92,0.4
48,48,3/2/2021,ARKG,908 DEVICES INC,MASS,65443P102,780176.0,42995499.36,0.4
49,49,3/2/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4069356.0,36705591.12,0.34
50,50,3/2/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,2934328.0,26878444.48,0.25
51,51,3/2/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4256807.0,25200297.44,0.23
52,52,3/2/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,527117.0,24252653.17,0.22
53,53,3/2/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3540213.0,21736907.82,0.2
54,54,3/2/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,14328682.35,14328682.35,0.13
55,55,3/2/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,347534.0,4448435.2,0.04
